Read, 2019-11-24 17:56:38, 389, 
Read, 2019-11-24 17:56:38, 401, 
Read, 2019-11-24 17:56:38, 402, 
Read, 2019-11-24 17:56:38, 403, 
Read, 2019-11-24 17:56:38, 404, 
Read, 2019-11-24 17:56:38, 405, 
Read, 2019-11-24 17:56:38, 406, 
Read, 2019-11-24 17:56:38, 407, 
Read, 2019-11-24 17:56:38, 408, 
Read, 2019-11-24 17:56:38, 409, 
Read, 2019-11-24 17:56:38, 410, 
Read, 2019-11-24 17:56:38, 411, 
Read, 2019-11-24 17:56:38, 412, 
Read, 2019-11-24 17:56:38, 413, 
Read, 2019-11-24 17:56:38, 414, 
Read, 2019-11-24 17:56:38, 415, 
Read, 2019-11-24 17:56:38, 416, 
Read, 2019-11-24 17:56:38, 417, 
Read, 2019-11-24 17:56:38, 418, 
Read, 2019-11-24 17:56:38, 419, 
Read, 2019-11-24 17:56:38, 420, 
Read, 2019-11-24 17:56:38, 421, 
Read, 2019-11-24 17:56:38, 422, 
Read, 2019-11-24 17:56:38, 423, 
Read, 2019-11-24 17:56:38, 424, 
Read, 2019-11-24 17:56:38, 425, 
Read, 2019-11-24 17:56:38, 426, 
Read, 2019-11-24 17:56:38, 427, 
Read, 2019-11-24 17:56:38, 428, 
Read, 2019-11-24 17:56:38, 429, 
Read, 2019-11-24 17:56:38, 430, 
Read, 2019-11-24 17:56:38, 431, 
Read, 2019-11-24 17:56:38, 432, 
Read, 2019-11-24 17:56:38, 433, 
Read, 2019-11-24 17:56:38, 434, 
Read, 2019-11-24 17:56:38, 435, 
Read, 2019-11-24 17:56:38, 436, 
Read, 2019-11-24 17:56:38, 437, 
Read, 2019-11-24 17:56:38, 438, 
Read, 2019-11-24 17:56:38, 439, 
Read, 2019-11-24 17:56:38, 440, 
Read, 2019-11-24 17:56:38, 441, 
Read, 2019-11-24 17:56:38, 442, 
Read, 2019-11-24 17:56:38, 443, 
Read, 2019-11-24 17:56:38, 444, 
Read, 2019-11-24 17:56:38, 461, 
Read, 2019-11-24 17:56:38, 462, 
Read, 2019-11-24 17:56:38, 474, 
Read, 2019-11-24 17:56:38, 475, 
Read, 2019-11-24 17:56:38, 476, 
Read, 2019-11-24 17:56:38, 477, 
Read, 2019-11-24 17:56:38, 478, 
Read, 2019-11-24 17:56:38, 479, 
Read, 2019-11-24 17:56:38, 480, 
Read, 2019-11-24 17:56:38, 481, 
Read, 2019-11-24 17:56:38, 482, 
Read, 2019-11-24 17:56:38, 483, 
Read, 2019-11-24 17:56:38, 484, 
Read, 2019-11-24 17:56:38, 485, 
Read, 2019-11-24 17:56:38, 486, 
Read, 2019-11-24 17:56:38, 487, 
Read, 2019-11-24 17:56:38, 488, 
Read, 2019-11-24 17:56:38, 489, 
Read, 2019-11-24 17:56:38, 490, 
Read, 2019-11-24 17:56:38, 491, 
Read, 2019-11-24 17:56:38, 492, 
Read, 2019-11-24 17:56:38, 493, 
Read, 2019-11-24 17:56:38, 494, 
Read, 2019-11-24 17:56:38, 495, 
Read, 2019-11-24 17:56:38, 496, 
Read, 2019-11-24 17:56:38, 497, 
Read, 2019-11-24 17:56:38, 498, 
Read, 2019-11-24 17:56:38, 499, 
Read, 2019-11-24 17:56:38, 500, 
Read, 2019-11-24 17:56:38, 501, 
Read, 2019-11-24 17:56:38, 502, 
Read, 2019-11-24 17:56:38, 503, 
Read, 2019-11-24 17:56:38, 504, 
Read, 2019-11-24 17:56:38, 505, 
Read, 2019-11-24 17:56:38, 506, 
Read, 2019-11-24 17:56:38, 507, 
Read, 2019-11-24 17:56:38, 508, 
Read, 2019-11-24 17:56:38, 509, 
Read, 2019-11-24 17:56:38, 510, 
Read, 2019-11-24 17:56:38, 511, 
Read, 2019-11-24 17:56:38, 512, 
Read, 2019-11-24 17:56:38, 513, 
Read, 2019-11-24 17:56:38, 514, 
Read, 2019-11-24 17:56:38, 515, 
Read, 2019-11-24 17:56:38, 516, 
Read, 2019-11-24 17:56:38, 517, 
Read, 2019-11-24 17:56:38, 518, 
Read, 2019-11-24 17:56:38, 519, 
Read, 2019-11-24 17:56:38, 520, 
Read, 2019-11-24 17:56:38, 521, 
Read, 2019-11-24 17:56:38, 522, 
Read, 2019-11-24 17:56:38, 523, 
Read, 2019-11-24 17:56:38, 524, 
Read, 2019-11-24 17:56:38, 525, 
Read, 2019-11-24 17:56:38, 526, 
Read, 2019-11-24 17:56:39, 539, 
Read, 2019-11-24 17:56:39, 540, 
Read, 2019-11-24 17:56:39, 554, 
Read, 2019-11-24 17:56:39, 555, 
Read, 2019-11-24 17:56:39, 556, 
Read, 2019-11-24 17:56:39, 557, 
Read, 2019-11-24 17:56:39, 558, 
Read, 2019-11-24 17:56:39, 559, 
Read, 2019-11-24 17:56:39, 560, 
Read, 2019-11-24 17:56:39, 561, 
Read, 2019-11-24 17:56:39, 562, 
Read, 2019-11-24 17:56:39, 563, 
Read, 2019-11-24 17:56:39, 564, 
Read, 2019-11-24 17:56:39, 565, 
Read, 2019-11-24 17:56:39, 566, 
Read, 2019-11-24 17:56:39, 567, 
Read, 2019-11-24 17:56:39, 568, 
Read, 2019-11-24 17:56:39, 569, 
Read, 2019-11-24 17:56:39, 570, 
Read, 2019-11-24 17:56:39, 571, 
Read, 2019-11-24 17:56:39, 572, 
Read, 2019-11-24 17:56:39, 573, 
Read, 2019-11-24 17:56:39, 574, 
Read, 2019-11-24 17:56:39, 575, 
Read, 2019-11-24 17:56:39, 576, 
Read, 2019-11-24 17:56:39, 577, 
Read, 2019-11-24 17:56:39, 578, 
Read, 2019-11-24 17:56:39, 579, 
Read, 2019-11-24 17:56:39, 580, 
Read, 2019-11-24 17:56:39, 581, 
Read, 2019-11-24 17:56:39, 582, 
Read, 2019-11-24 17:56:39, 583, 
Read, 2019-11-24 17:56:39, 584, 
Read, 2019-11-24 17:56:39, 585, 
Read, 2019-11-24 17:56:39, 586, 
Read, 2019-11-24 17:56:39, 587, 
Read, 2019-11-24 17:56:39, 588, 
Read, 2019-11-24 17:56:39, 589, 
Read, 2019-11-24 17:56:39, 590, 
Read, 2019-11-24 17:56:39, 591, 
Read, 2019-11-24 17:56:39, 592, 
Read, 2019-11-24 17:56:39, 593, 
Read, 2019-11-24 17:56:39, 594, 
Read, 2019-11-24 17:56:39, 595, 
Read, 2019-11-24 17:56:39, 596, 
Read, 2019-11-24 17:56:39, 597, 
Read, 2019-11-24 17:56:39, 598, 
Read, 2019-11-24 17:56:39, 599, 
Read, 2019-11-24 17:56:39, 600, 
Read, 2019-11-24 17:56:39, 601, 
Read, 2019-11-24 17:56:39, 602, 
Read, 2019-11-24 17:56:39, 603, 
Read, 2019-11-24 17:56:39, 604, 
Read, 2019-11-24 17:56:39, 605, 
Read, 2019-11-24 17:56:39, 606, 
Read, 2019-11-24 17:56:39, 608, 
Read, 2019-11-24 17:56:39, 609, 
Read, 2019-11-24 17:56:39, 610, 
Read, 2019-11-24 17:56:39, 611, 
Read, 2019-11-24 17:56:39, 612, 
Read, 2019-11-24 17:56:39, 613, 
Read, 2019-11-24 17:56:39, 614, 
Read, 2019-11-24 17:56:39, 616, 
Read, 2019-11-24 17:56:39, 617, 
Read, 2019-11-24 17:56:39, 618, 
Read, 2019-11-24 17:56:39, 619, 
Read, 2019-11-24 17:56:39, 620, 
Read, 2019-11-24 17:56:39, 621, 
Read, 2019-11-24 17:56:39, 622, 
Read, 2019-11-24 17:56:39, 623, 
Read, 2019-11-24 17:56:39, 624, 
Read, 2019-11-24 17:56:39, 625, 
Read, 2019-11-24 17:56:39, 626, 
Read, 2019-11-24 17:56:39, 627, 
Read, 2019-11-24 17:56:39, 628, 
Read, 2019-11-24 17:56:39, 629, 
Read, 2019-11-24 17:56:39, 630, 
Read, 2019-11-24 17:56:39, 631, 
Read, 2019-11-24 17:56:39, 632, 
Read, 2019-11-24 17:56:39, 633, 
Read, 2019-11-24 17:56:39, 634, 
Read, 2019-11-24 17:56:39, 635, 
Read, 2019-11-24 17:56:39, 636, 
Read, 2019-11-24 17:56:39, 637, 
Read, 2019-11-24 17:56:39, 638, 
Read, 2019-11-24 17:56:39, 639, 
Read, 2019-11-24 17:56:39, 640, 
Read, 2019-11-24 17:56:39, 641, 
Read, 2019-11-24 17:56:39, 642, 
Read, 2019-11-24 17:56:39, 643, 
Read, 2019-11-24 17:56:39, 644, 
Read, 2019-11-24 17:56:39, 645, 
Read, 2019-11-24 17:56:39, 646, 
Read, 2019-11-24 17:56:39, 647, 
Read, 2019-11-24 17:56:39, 648, 
Read, 2019-11-24 17:56:39, 649, 
Read, 2019-11-24 17:56:39, 650, 
Read, 2019-11-24 17:56:39, 651, 
Read, 2019-11-24 17:56:39, 652, 
Read, 2019-11-24 17:56:39, 653, 
Read, 2019-11-24 17:56:39, 654, 
Read, 2019-11-24 17:56:39, 655, 
Read, 2019-11-24 17:56:39, 656, 
Read, 2019-11-24 17:56:39, 657, 
Read, 2019-11-24 17:56:39, 658, 
Read, 2019-11-24 17:56:39, 659, 
Read, 2019-11-24 17:56:39, 660, 
Read, 2019-11-24 17:56:39, 661, 
Read, 2019-11-24 17:56:39, 662, 
Read, 2019-11-24 17:56:39, 663, 
Read, 2019-11-24 17:56:39, 664, 
Read, 2019-11-24 17:56:39, 665, 
Read, 2019-11-24 17:56:39, 666, 
Read, 2019-11-24 17:56:39, 667, 
Read, 2019-11-24 17:56:39, 668, 
Read, 2019-11-24 17:56:39, 669, 
Read, 2019-11-24 17:56:39, 670, 
Read, 2019-11-24 17:56:39, 671, 
Read, 2019-11-24 17:56:39, 672, 
Read, 2019-11-24 17:56:39, 673, 
Read, 2019-11-24 17:56:39, 674, 
Read, 2019-11-24 17:56:39, 675, 
Read, 2019-11-24 17:56:39, 676, 
Read, 2019-11-24 17:56:39, 677, 
Read, 2019-11-24 17:56:39, 678, 
Read, 2019-11-24 17:56:39, 679, 
Read, 2019-11-24 17:56:39, 680, 
Read, 2019-11-24 17:56:39, 681, 
Read, 2019-11-24 17:56:39, 682, 
Read, 2019-11-24 17:56:39, 683, 
Read, 2019-11-24 17:56:39, 684, 
Read, 2019-11-24 17:56:39, 685, 
Read, 2019-11-24 17:56:39, 686, 
Read, 2019-11-24 18:47:52, 686, 
Read, 2019-11-24 18:47:52, 685, 
Read, 2019-11-24 18:47:52, 684, 
Read, 2019-11-24 18:47:52, 683, 
Read, 2019-11-24 18:47:52, 682, 
Read, 2019-11-24 18:47:52, 681, 
Read, 2019-11-24 18:47:55, 697, 
Read, 2019-11-24 18:47:55, 698, 
Read, 2019-11-24 18:47:55, 699, 
Read, 2019-11-24 18:47:55, 700, 
Read, 2019-11-24 18:47:55, 701, 
Read, 2019-11-24 18:47:55, 702, 
Read, 2019-11-24 18:47:55, 703, 
Read, 2019-11-24 18:47:55, 704, 
Read, 2019-11-24 18:47:55, 705, 
Read, 2019-11-24 18:47:55, 706, 
Read, 2019-11-24 18:47:55, 707, 
Read, 2019-11-24 18:47:55, 708, 
Read, 2019-11-24 18:47:55, 709, 
Read, 2019-11-24 18:47:55, 710, 
Read, 2019-11-24 18:47:55, 711, 
Read, 2019-11-24 18:47:55, 712, 
Read, 2019-11-24 18:47:55, 713, 
Read, 2019-11-24 18:47:55, 714, 
Read, 2019-11-24 18:47:55, 715, 
Read, 2019-11-24 18:47:55, 716, 
Read, 2019-11-24 18:47:55, 717, 
Read, 2019-11-24 18:50:50, 824, 
Read, 2019-11-24 18:50:50, 823, 
Read, 2019-11-24 18:50:50, 822, 
Read, 2019-11-24 18:50:50, 821, 
Read, 2019-11-24 18:50:50, 820, 
Read, 2019-11-24 18:50:50, 819, 
Read, 2019-11-24 21:23:38, 824, 
Read, 2019-11-24 21:23:38, 823, 
Read, 2019-11-24 21:23:38, 822, 
Read, 2019-11-24 21:23:38, 821, 
Read, 2019-11-24 21:23:38, 820, 
Read, 2019-11-24 21:23:38, 819, 
Read, 2019-11-24 21:23:42, 882, 
Read, 2019-11-24 21:23:42, 883, 
Read, 2019-11-24 21:23:42, 884, 
Read, 2019-11-24 21:23:42, 885, 
Read, 2019-11-24 21:23:42, 886, 
Read, 2019-11-24 21:23:42, 887, 
Read, 2019-11-24 21:23:42, 888, 
Read, 2019-11-24 21:23:42, 889, 
Read, 2019-11-24 21:23:42, 890, 
Read, 2019-11-24 21:23:42, 891, 
Read, 2019-11-24 21:23:42, 892, 
Read, 2019-11-24 21:23:42, 893, 
Read, 2019-11-24 21:23:42, 894, 
Read, 2019-11-24 21:23:42, 895, 
Read, 2019-11-24 21:23:42, 896, 
Read, 2019-11-24 21:23:42, 897, 
Read, 2019-11-24 21:23:42, 898, 
Read, 2019-11-24 21:23:42, 899, 
Read, 2019-11-24 21:23:42, 900, 
Read, 2019-11-24 21:23:42, 901, 
Read, 2019-11-24 21:23:42, 902, 
Read, 2019-11-24 21:23:42, 903, 
Read, 2019-11-24 21:23:42, 904, 
Read, 2019-11-24 21:23:42, 905, 
Read, 2019-11-24 21:23:42, 906, 
Read, 2019-11-24 21:23:42, 907, 
Read, 2019-11-24 21:23:42, 908, 
Read, 2019-11-24 21:23:42, 909, 
Read, 2019-11-24 21:23:42, 910, 
Read, 2019-11-24 21:23:42, 911, 
Read, 2019-11-24 21:23:42, 912, 
Read, 2019-11-24 21:23:42, 913, 
Read, 2019-11-24 21:23:42, 914, 
Read, 2019-11-24 21:23:42, 915, 
Read, 2019-11-24 21:23:42, 916, 
Read, 2019-11-24 21:23:42, 917, 
Read, 2019-11-24 21:23:42, 918, 
Read, 2019-11-24 21:23:42, 919, 
Read, 2019-11-24 21:23:42, 920, 
Read, 2019-11-24 21:23:42, 921, 
Read, 2019-11-24 21:23:42, 922, 
Read, 2019-11-24 21:23:42, 923, 
Read, 2019-11-24 21:23:42, 924, 
Read, 2019-11-24 21:23:42, 925, 
Read, 2019-11-24 21:23:42, 926, 
Read, 2019-11-24 21:23:42, 927, 
Read, 2019-11-24 21:23:42, 928, 
Read, 2019-11-24 21:23:42, 929, 
Read, 2019-11-24 21:23:42, 930, 
Read, 2019-11-24 21:23:42, 931, 
Read, 2019-11-24 21:23:42, 932, 
Read, 2019-11-24 21:23:42, 933, 
Read, 2019-11-24 21:23:42, 934, 
Read, 2019-11-24 21:23:42, 935, 
Read, 2019-11-24 21:23:42, 936, 
Read, 2019-11-24 21:23:42, 937, 
Read, 2019-11-24 21:23:42, 938, 
Read, 2019-11-24 21:23:42, 939, 
Read, 2019-11-24 21:23:42, 940, 
Read, 2019-11-24 21:23:42, 941, 
Read, 2019-11-24 21:23:42, 942, 
Read, 2019-11-24 21:23:42, 943, 
Read, 2019-11-24 21:23:42, 944, 
Read, 2019-11-24 21:23:42, 945, 
Read, 2019-11-24 21:23:42, 946, 
Read, 2019-11-24 21:23:42, 947, 
Read, 2019-11-24 21:23:42, 948, 
Read, 2019-11-24 21:23:42, 949, 
Read, 2019-11-24 21:23:42, 950, 
Read, 2019-11-24 21:23:42, 951, 
Read, 2019-11-24 21:23:42, 952, 
Read, 2019-11-24 21:23:42, 953, 
Read, 2019-11-24 21:23:42, 954, 
Read, 2019-11-24 21:23:42, 955, 
Read, 2019-11-24 21:23:42, 965, 
Read, 2019-11-24 21:23:42, 966, 
Read, 2019-11-24 21:23:42, 967, 
Read, 2019-11-24 21:23:42, 968, 
Read, 2019-11-24 21:23:42, 969, 
Read, 2019-11-24 21:23:42, 970, 
Read, 2019-11-24 21:23:42, 971, 
Read, 2019-11-24 21:23:42, 972, 
Read, 2019-11-24 21:23:42, 973, 
Read, 2019-11-24 21:23:42, 974, 
Read, 2019-11-24 21:23:42, 975, 
Read, 2019-11-24 21:23:42, 976, 
Read, 2019-11-24 21:23:42, 977, 
Read, 2019-11-24 21:23:42, 978, 
Read, 2019-11-24 21:23:42, 979, 
Read, 2019-11-24 21:23:42, 980, 
Read, 2019-11-24 21:23:42, 981, 
Read, 2019-11-24 21:23:42, 983, 
Read, 2019-11-24 21:23:42, 984, 
Read, 2019-11-24 21:23:42, 985, 
Read, 2019-11-24 21:23:42, 986, 
Read, 2019-11-24 21:23:42, 987, 
Read, 2019-11-24 21:23:42, 988, 
Read, 2019-11-24 21:23:42, 989, 
Read, 2019-11-24 21:23:42, 990, 
Read, 2019-11-24 21:23:42, 991, 
Read, 2019-11-24 21:23:42, 992, 
Read, 2019-11-24 21:23:42, 993, 
Read, 2019-11-24 21:23:42, 994, 
Read, 2019-11-24 21:23:42, 995, 
Read, 2019-11-24 21:23:42, 996, 
Read, 2019-11-24 21:23:42, 997, 
Read, 2019-11-24 21:23:42, 998, 
Read, 2019-11-24 21:23:42, 999, 
Read, 2019-11-24 21:23:42, 1015, 
Read, 2019-11-24 21:23:42, 1016, 
Read, 2019-11-24 21:23:42, 1047, 
Read, 2019-11-24 21:23:42, 1048, 
Read, 2019-11-24 21:23:42, 1049, 
Read, 2019-11-24 21:23:42, 1050, 
Read, 2019-11-24 21:23:42, 1051, 
Read, 2019-11-24 21:23:42, 1052, 
Read, 2019-11-24 21:23:42, 1053, 
Read, 2019-11-24 21:23:42, 1054, 
Read, 2019-11-24 21:23:42, 1055, 
Read, 2019-11-24 21:23:42, 1056, 
Read, 2019-11-24 21:23:42, 1057, 
Read, 2019-11-24 21:23:42, 1058, 
Read, 2019-11-24 21:23:42, 1059, 
Read, 2019-11-24 21:23:42, 1060, 
Read, 2019-11-24 21:23:42, 1061, 
Read, 2019-11-24 21:23:42, 1062, 
Read, 2019-11-24 21:23:42, 1063, 
Read, 2019-11-24 21:23:43, 1100, 
Read, 2019-11-24 21:23:43, 1101, 
Read, 2019-11-24 21:23:43, 1129, 
Read, 2019-11-24 21:23:43, 1130, 
Read, 2019-11-24 21:23:43, 1179, 
Read, 2019-11-24 21:23:43, 1180, 
Read, 2019-11-24 21:23:43, 1181, 
Read, 2019-11-24 21:23:43, 1182, 
Read, 2019-11-24 21:23:43, 1183, 
Read, 2019-11-24 21:23:43, 1184, 
Read, 2019-11-24 21:23:43, 1185, 
Read, 2019-11-24 21:23:43, 1186, 
Read, 2019-11-24 21:23:43, 1187, 
Read, 2019-11-24 21:23:43, 1188, 
Read, 2019-11-24 21:23:43, 1189, 
Read, 2019-11-24 21:23:43, 1190, 
Read, 2019-11-24 21:23:43, 1191, 
Read, 2019-11-24 21:23:43, 1192, 
Read, 2019-11-24 21:23:43, 1193, 
Read, 2019-11-24 21:23:43, 1194, 
Read, 2019-11-24 21:23:43, 1195, 
Read, 2019-11-24 21:23:44, 1258, 
Read, 2019-11-24 21:23:44, 1259, 
Read, 2019-11-24 21:23:44, 1260, 
Read, 2019-11-24 21:23:44, 1261, 
Read, 2019-11-24 21:23:44, 1262, 
Read, 2019-11-24 21:23:44, 1263, 
Read, 2019-11-24 21:23:44, 1264, 
Read, 2019-11-24 21:23:44, 1265, 
Read, 2019-11-24 21:23:44, 1266, 
Read, 2019-11-24 21:23:44, 1267, 
Read, 2019-11-24 21:23:44, 1268, 
Read, 2019-11-24 21:23:44, 1269, 
Read, 2019-11-24 21:23:44, 1270, 
Read, 2019-11-24 21:23:44, 1271, 
Read, 2019-11-24 21:23:44, 1272, 
Read, 2019-11-24 21:23:44, 1273, 
Read, 2019-11-24 21:23:44, 1274, 
Read, 2019-11-24 21:23:44, 1275, 
Read, 2019-11-24 21:23:44, 1276, 
Read, 2019-11-24 21:23:44, 1277, 
Read, 2019-11-24 21:23:44, 1278, 
Read, 2019-11-24 21:23:44, 1279, 
Read, 2019-11-24 21:23:44, 1280, 
Read, 2019-11-24 21:23:44, 1281, 
Read, 2019-11-24 21:23:44, 1282, 
Read, 2019-11-24 21:23:44, 1283, 
Read, 2019-11-24 21:23:44, 1284, 
Read, 2019-11-24 21:23:44, 1285, 
Read, 2019-11-24 21:23:44, 1286, 
Read, 2019-11-24 21:23:44, 1287, 
Read, 2019-11-24 21:23:44, 1288, 
Read, 2019-11-24 21:23:44, 1289, 
Read, 2019-11-24 21:23:44, 1290, 
Read, 2019-11-24 21:23:44, 1304, 
Read, 2019-11-24 21:23:44, 1305, 
Read, 2019-11-24 21:23:44, 1306, 
Read, 2019-11-24 21:23:44, 1307, 
Read, 2019-11-24 21:23:44, 1308, 
Read, 2019-11-24 21:23:44, 1309, 
Read, 2019-11-24 21:23:44, 1310, 
Read, 2019-11-24 21:23:44, 1311, 
Read, 2019-11-24 21:23:44, 1312, 
Read, 2019-11-24 21:23:44, 1313, 
Read, 2019-11-24 21:23:44, 1314, 
Read, 2019-11-24 21:23:44, 1315, 
Read, 2019-11-24 21:23:44, 1316, 
Read, 2019-11-24 21:23:44, 1317, 
Read, 2019-11-24 21:23:44, 1318, 
Read, 2019-11-24 21:23:44, 1319, 
Read, 2019-11-24 21:23:44, 1320, 
Read, 2019-11-24 21:23:44, 1321, 
Read, 2019-11-24 21:23:44, 1322, 
Read, 2019-11-24 21:23:44, 1323, 
Read, 2019-11-24 21:23:44, 1324, 
Read, 2019-11-24 21:23:44, 1382, 
Read, 2019-11-24 21:23:44, 1383, 
Read, 2019-11-24 21:23:44, 1384, 
Read, 2019-11-24 21:23:45, 1419, 
Read, 2019-11-24 21:23:45, 1420, 
Read, 2019-11-24 21:23:45, 1427, 
Read, 2019-11-24 21:23:45, 1428, 
Read, 2019-11-24 21:23:45, 1446, 
Read, 2019-11-24 21:23:45, 1447, 
Read, 2019-11-24 21:23:45, 1448, 
Read, 2019-11-24 21:23:45, 1449, 
Read, 2019-11-24 21:23:45, 1450, 
Read, 2019-11-24 21:23:45, 1464, 
Read, 2019-11-24 21:23:45, 1465, 
Read, 2019-11-24 21:23:45, 1475, 
Read, 2019-11-24 21:23:45, 1476, 
Read, 2019-11-24 21:23:45, 1498, 
Read, 2019-11-24 21:23:45, 1499, 
Read, 2019-11-24 21:23:45, 1500, 
Read, 2019-11-24 21:23:45, 1501, 
Read, 2019-11-24 21:23:45, 1502, 
Read, 2019-11-24 21:23:45, 1503, 
Read, 2019-11-24 21:23:45, 1504, 
Read, 2019-11-24 21:23:45, 1505, 
Read, 2019-11-24 21:23:45, 1506, 
Read, 2019-11-24 21:23:45, 1507, 
Read, 2019-11-24 21:23:45, 1508, 
Read, 2019-11-24 21:23:45, 1509, 
Read, 2019-11-24 21:23:45, 1510, 
Read, 2019-11-24 21:23:45, 1512, 
Read, 2019-11-24 21:23:45, 1513, 
Read, 2019-11-24 21:23:45, 1528, 
Read, 2019-11-24 21:23:45, 1529, 
Read, 2019-11-24 21:23:45, 1567, 
Read, 2019-11-24 21:23:45, 1568, 
Read, 2019-11-24 21:23:46, 1625, 
Read, 2019-11-24 21:23:46, 1626, 
Read, 2019-11-24 21:23:46, 1627, 
Read, 2019-11-24 21:23:46, 1637, 
Read, 2019-11-24 21:23:46, 1638, 
Read, 2019-11-24 21:23:46, 1639, 
Read, 2019-11-24 21:23:46, 1640, 
Read, 2019-11-24 21:23:46, 1641, 
Read, 2019-11-24 21:23:46, 1642, 
Read, 2019-11-24 21:23:46, 1664, 
Read, 2019-11-24 21:23:46, 1665, 
Read, 2019-11-24 21:23:46, 1666, 
Read, 2019-11-24 21:23:46, 1675, 
Read, 2019-11-24 21:23:46, 1676, 
Read, 2019-11-24 21:23:46, 1677, 
Read, 2019-11-24 21:23:46, 1691, 
Read, 2019-11-24 21:23:46, 1692, 
Read, 2019-11-24 21:23:46, 1693, 
Read, 2019-11-24 21:23:46, 1694, 
Read, 2019-11-24 21:23:46, 1695, 
Read, 2019-11-24 21:23:46, 1696, 
Read, 2019-11-24 21:23:46, 1697, 
Read, 2019-11-24 21:23:46, 1698, 
Read, 2019-11-24 21:23:46, 1706, 
Read, 2019-11-24 21:23:46, 1707, 
Read, 2019-11-24 21:23:46, 1722, 
Read, 2019-11-24 21:23:46, 1723, 
Read, 2019-11-24 21:23:46, 1725, 
Read, 2019-11-24 21:23:46, 1726, 
Read, 2019-11-24 21:23:46, 1727, 
Read, 2019-11-24 21:23:46, 1728, 
Read, 2019-11-24 21:23:46, 1729, 
Read, 2019-11-24 21:23:46, 1732, 
Read, 2019-11-24 21:23:46, 1733, 
Read, 2019-11-24 21:23:46, 1734, 
Read, 2019-11-24 21:23:46, 1747, 
Read, 2019-11-24 21:23:46, 1748, 
Read, 2019-11-24 21:23:46, 1749, 
Read, 2019-11-24 21:23:47, 1755, 
Read, 2019-11-24 21:23:47, 1756, 
Read, 2019-11-24 21:23:47, 1763, 
Read, 2019-11-24 21:23:47, 1764, 
Read, 2019-11-24 21:23:47, 1769, 
Read, 2019-11-24 21:23:47, 1770, 
Read, 2019-11-24 21:23:47, 1771, 
Read, 2019-11-24 21:23:47, 1772, 
Read, 2019-11-24 21:23:47, 1773, 
Read, 2019-11-24 21:23:47, 1774, 
Read, 2019-11-24 21:23:47, 1775, 
Read, 2019-11-24 21:23:47, 1776, 
Read, 2019-11-24 21:23:47, 1777, 
Read, 2019-11-24 21:23:47, 1778, 
Read, 2019-11-24 21:23:47, 1779, 
Read, 2019-11-24 21:23:47, 1780, 
Read, 2019-11-24 21:23:47, 1781, 
Read, 2019-11-24 21:23:47, 1782, 
Read, 2019-11-24 21:23:47, 1783, 
Read, 2019-11-24 21:23:47, 1784, 
Read, 2019-11-24 21:23:47, 1785, 
Read, 2019-11-24 21:23:47, 1786, 
Read, 2019-11-24 21:23:47, 1787, 
Read, 2019-11-24 21:23:47, 1788, 
Read, 2019-11-24 21:23:47, 1789, 
